event_name,user_id,session_id,occurred_at,cohort,device,country,duration_ms
task_toggle,u_983,2e640235-d6c1-4fdc-80bb-a07ac9314c36,2026-05-14T10:29:47.244Z,cohort_A,desktop,FR,1609
page_view,u_1294,09708925-ee04-48b1-ae82-28468deec1d0,2026-05-14T07:00:50.575Z,cohort_A,desktop,FR,
task_create_click,u_1294,09708925-ee04-48b1-ae82-28468deec1d0,2026-05-14T07:00:52.158Z,cohort_A,desktop,FR,
task_form_submit,u_1294,09708925-ee04-48b1-ae82-28468deec1d0,2026-05-14T07:00:54.431Z,cohort_A,desktop,FR,
page_view,u_246,1a172ed4-13c1-48aa-9211-223d88e7e2c6,2026-05-03T06:50:37.642Z,cohort_A,desktop,CA,
task_create_click,u_246,1a172ed4-13c1-48aa-9211-223d88e7e2c6,2026-05-03T06:50:41.965Z,cohort_A,desktop,CA,
task_form_submit,u_246,1a172ed4-13c1-48aa-9211-223d88e7e2c6,2026-05-03T06:50:46.338Z,cohort_A,desktop,CA,
task_toggle,u_246,1a172ed4-13c1-48aa-9211-223d88e7e2c6,2026-05-03T06:50:50.800Z,cohort_A,desktop,CA,337
page_view,u_1407,f36d39c5-aa42-4335-969d-103d95e7e696,2026-04-24T12:22:09.143Z,cohort_B,mobile,BE,
page_view,u_1612,cedc9618-4772-4628-a64c-933b1ddf0a08,2026-04-23T15:59:13.302Z,cohort_B,mobile,FR,
task_create_click,u_1612,cedc9618-4772-4628-a64c-933b1ddf0a08,2026-04-23T15:59:16.379Z,cohort_B,mobile,FR,
task_form_submit,u_1612,cedc9618-4772-4628-a64c-933b1ddf0a08,2026-04-23T15:59:15.386Z,cohort_B,mobile,FR,
task_toggle,u_1612,cedc9618-4772-4628-a64c-933b1ddf0a08,2026-04-23T15:59:19.092Z,cohort_B,mobile,FR,1841
page_view,u_1077,67104115-6535-4700-89f9-5ebf3eb74732,2026-04-23T13:12:34.829Z,cohort_A,desktop,FR,
task_create_click,u_1077,67104115-6535-4700-89f9-5ebf3eb74732,2026-04-23T13:12:36.298Z,cohort_A,desktop,FR,
task_form_submit,u_1077,67104115-6535-4700-89f9-5ebf3eb74732,2026-04-23T13:12:38.589Z,cohort_A,desktop,FR,
page_view,u_1610,b89bfdc1-4c08-44a7-a201-78ccece8758c,2026-05-13T04:38:17.000Z,cohort_B,desktop,US,
task_create_click,u_1610,b89bfdc1-4c08-44a7-a201-78ccece8758c,2026-05-13T04:38:19.280Z,cohort_B,desktop,US,
page_view,u_60,e6d036bf-4435-4eb8-a45b-c2031f8a9e94,2026-04-22T02:28:42.088Z,cohort_A,desktop,FR,
task_create_click,u_60,e6d036bf-4435-4eb8-a45b-c2031f8a9e94,2026-04-22T02:28:45.107Z,cohort_A,desktop,FR,
task_form_submit,u_60,e6d036bf-4435-4eb8-a45b-c2031f8a9e94,2026-04-22T02:28:44.166Z,cohort_A,desktop,FR,
task_toggle,u_60,e6d036bf-4435-4eb8-a45b-c2031f8a9e94,2026-04-22T02:28:55.279Z,cohort_A,desktop,FR,461
page_view,u_1208,58a1f60d-18b8-4a09-8726-f21a5f3b63bb,2026-05-06T14:17:44.949Z,cohort_B,mobile,FR,
task_create_click,u_1208,58a1f60d-18b8-4a09-8726-f21a5f3b63bb,2026-05-06T14:17:49.187Z,cohort_B,mobile,FR,
page_view,u_1856,9eec1508-ebdc-41eb-9b6f-aa6f72a29729,2026-04-26T15:13:59.877Z,cohort_B,mobile,CH,
task_create_click,u_1856,9eec1508-ebdc-41eb-9b6f-aa6f72a29729,2026-04-26T15:14:03.038Z,cohort_B,mobile,CH,
task_form_submit,u_1856,9eec1508-ebdc-41eb-9b6f-aa6f72a29729,2026-04-26T15:14:05.129Z,cohort_B,mobile,CH,
task_toggle,u_1856,9eec1508-ebdc-41eb-9b6f-aa6f72a29729,2026-04-26T15:14:08.883Z,cohort_B,mobile,CH,702
page_view,u_1519,374872e0-b14b-49ed-97e0-5533e8cc97f6,2026-05-15T10:59:25.759Z,cohort_A,desktop,FR,
task_create_click,u_1519,374872e0-b14b-49ed-97e0-5533e8cc97f6,2026-05-15T10:59:28.621Z,cohort_A,desktop,FR,
task_form_submit,u_1519,374872e0-b14b-49ed-97e0-5533e8cc97f6,2026-05-15T10:59:33.599Z,cohort_A,desktop,FR,
task_toggle,u_1519,374872e0-b14b-49ed-97e0-5533e8cc97f6,2026-05-15T10:59:38.020Z,cohort_A,desktop,FR,1418
page_view,u_1670,bdaca1be-395d-485d-8c2b-216ec6151a09,2026-05-16T00:37:59.198Z,cohort_B,mobile,BE,
page_view,u_1827,3c44c311-1b30-4c7a-a883-9e634a92072e,2026-05-01T22:47:32.981Z,cohort_B,mobile,CA,
task_create_click,u_1827,3c44c311-1b30-4c7a-a883-9e634a92072e,2026-05-01T22:47:34.872Z,cohort_B,mobile,CA,
task_form_submit,u_1827,3c44c311-1b30-4c7a-a883-9e634a92072e,2026-05-01T22:47:35.419Z,cohort_B,mobile,CA,
task_toggle,u_1827,3c44c311-1b30-4c7a-a883-9e634a92072e,2026-05-01T22:47:42.047Z,cohort_B,mobile,CA,1973
page_view,u_638,b038c33d-fb32-43e7-be3e-b93d237fe791,2026-05-01T12:24:26.948Z,cohort_B,desktop,FR,
task_create_click,u_638,b038c33d-fb32-43e7-be3e-b93d237fe791,2026-05-01T12:24:30.895Z,cohort_B,desktop,FR,
page_view,u_316,13e2668e-fef6-4039-bacd-228408b5b70a,2026-05-10T20:43:55.099Z,cohort_A,desktop,FR,
task_create_click,u_316,13e2668e-fef6-4039-bacd-228408b5b70a,2026-05-10T20:43:56.957Z,cohort_A,desktop,FR,
task_form_submit,u_316,13e2668e-fef6-4039-bacd-228408b5b70a,2026-05-10T20:44:01.689Z,cohort_A,desktop,FR,
task_toggle,u_316,13e2668e-fef6-4039-bacd-228408b5b70a,2026-05-10T20:44:05.482Z,cohort_A,desktop,FR,917
page_view,u_1778,4e055db2-9a51-4d84-a525-52e16eb67dda,2026-05-20T03:28:16.730Z,cohort_A,desktop,FR,
task_create_click,u_1778,4e055db2-9a51-4d84-a525-52e16eb67dda,2026-05-20T03:28:20.478Z,cohort_A,desktop,FR,
page_view,u_1567,658b69a1-f91a-4122-812b-90bff216b8a4,2026-04-29T20:28:42.399Z,cohort_A,desktop,CH,
task_create_click,u_1567,658b69a1-f91a-4122-812b-90bff216b8a4,2026-04-29T20:28:46.279Z,cohort_A,desktop,CH,
task_form_submit,u_1567,658b69a1-f91a-4122-812b-90bff216b8a4,2026-04-29T20:28:52.035Z,cohort_A,desktop,CH,
task_toggle,u_1567,658b69a1-f91a-4122-812b-90bff216b8a4,2026-04-29T20:28:50.937Z,cohort_A,desktop,CH,24
page_view,u_73,808c5b53-16c5-4ad6-91c2-3ebe67d9c6e1,2026-05-12T16:21:09.695Z,cohort_A,desktop,FR,
task_create_click,u_73,808c5b53-16c5-4ad6-91c2-3ebe67d9c6e1,2026-05-12T16:21:13.466Z,cohort_A,desktop,FR,
task_form_submit,u_73,808c5b53-16c5-4ad6-91c2-3ebe67d9c6e1,2026-05-12T16:21:11.843Z,cohort_A,desktop,FR,
task_toggle,u_73,808c5b53-16c5-4ad6-91c2-3ebe67d9c6e1,2026-05-12T16:21:19.784Z,cohort_A,desktop,FR,1270
page_view,u_1382,a41357ea-9597-4523-9fc5-d21501a31c64,2026-05-13T20:02:34.142Z,cohort_B,mobile,BE,
task_create_click,u_1382,a41357ea-9597-4523-9fc5-d21501a31c64,2026-05-13T20:02:38.423Z,cohort_B,mobile,BE,
task_form_submit,u_1382,a41357ea-9597-4523-9fc5-d21501a31c64,2026-05-13T20:02:43.982Z,cohort_B,mobile,BE,
task_toggle,u_1382,a41357ea-9597-4523-9fc5-d21501a31c64,2026-05-13T20:02:42.761Z,cohort_B,mobile,BE,1100
page_view,u_764,79eabdb8-367e-4524-b4fa-c5bbd2746b58,2026-04-29T13:15:39.375Z,cohort_B,desktop,FR,
task_create_click,u_764,79eabdb8-367e-4524-b4fa-c5bbd2746b58,2026-04-29T13:15:43.511Z,cohort_B,desktop,FR,
task_form_submit,u_764,79eabdb8-367e-4524-b4fa-c5bbd2746b58,2026-04-29T13:15:41.387Z,cohort_B,desktop,FR,
task_toggle,u_764,79eabdb8-367e-4524-b4fa-c5bbd2746b58,2026-04-29T13:15:46.857Z,cohort_B,desktop,FR,32
page_view,u_398,1d3341cd-8a00-413c-9279-bca304c3e48d,2026-04-26T07:38:16.978Z,cohort_A,mobile,CA,
task_create_click,u_398,1d3341cd-8a00-413c-9279-bca304c3e48d,2026-04-26T07:38:19.235Z,cohort_A,mobile,CA,
page_view,u_790,bc79e410-2885-403c-94c7-818a05aa6230,2026-05-10T11:08:19.409Z,cohort_B,desktop,FR,
task_create_click,u_790,bc79e410-2885-403c-94c7-818a05aa6230,2026-05-10T11:08:24.093Z,cohort_B,desktop,FR,
page_view,u_1511,f8534717-a5f1-4ab5-82b4-729f8e60ced7,2026-04-20T22:55:34.132Z,cohort_B,mobile,CH,
task_create_click,u_1511,f8534717-a5f1-4ab5-82b4-729f8e60ced7,2026-04-20T22:55:36.880Z,cohort_B,mobile,CH,
page_view,u_1948,e4304693-7e9c-4839-9c90-d3a8b4c81ca8,2026-05-19T11:43:11.653Z,cohort_A,mobile,FR,
task_create_click,u_1948,e4304693-7e9c-4839-9c90-d3a8b4c81ca8,2026-05-19T11:43:15.750Z,cohort_A,mobile,FR,
task_form_submit,u_1948,e4304693-7e9c-4839-9c90-d3a8b4c81ca8,2026-05-19T11:43:16.995Z,cohort_A,mobile,FR,
task_toggle,u_1948,e4304693-7e9c-4839-9c90-d3a8b4c81ca8,2026-05-19T11:43:15.172Z,cohort_A,mobile,FR,1010
page_view,u_727,5c648d9d-29d6-44f4-bbb6-1cf719bd293b,2026-04-25T19:30:21.191Z,cohort_A,desktop,FR,
task_create_click,u_727,5c648d9d-29d6-44f4-bbb6-1cf719bd293b,2026-04-25T19:30:22.931Z,cohort_A,desktop,FR,
page_view,u_500,606b14a2-c189-499a-8e70-63877f77f2d2,2026-05-07T09:01:27.714Z,cohort_B,desktop,FR,
task_create_click,u_500,606b14a2-c189-499a-8e70-63877f77f2d2,2026-05-07T09:01:30.770Z,cohort_B,desktop,FR,
task_form_submit,u_500,606b14a2-c189-499a-8e70-63877f77f2d2,2026-05-07T09:01:31.024Z,cohort_B,desktop,FR,
page_view,u_1739,95988277-86f1-4a0b-ae50-7a55284019b3,2026-05-02T05:50:39.533Z,cohort_B,desktop,FR,
task_create_click,u_1739,95988277-86f1-4a0b-ae50-7a55284019b3,2026-05-02T05:50:41.727Z,cohort_B,desktop,FR,
task_form_submit,u_1739,95988277-86f1-4a0b-ae50-7a55284019b3,2026-05-02T05:50:42.693Z,cohort_B,desktop,FR,
task_toggle,u_1739,95988277-86f1-4a0b-ae50-7a55284019b3,2026-05-02T05:50:52.214Z,cohort_B,desktop,FR,684
page_view,u_1396,20c025c4-059c-45f2-9432-3e09ca0620f7,2026-05-07T16:45:53.093Z,cohort_A,desktop,BE,
task_create_click,u_1396,20c025c4-059c-45f2-9432-3e09ca0620f7,2026-05-07T16:45:54.119Z,cohort_A,desktop,BE,
task_form_submit,u_1396,20c025c4-059c-45f2-9432-3e09ca0620f7,2026-05-07T16:45:58.131Z,cohort_A,desktop,BE,
page_view,u_1263,5a2a0062-2e1f-4b24-9a10-7465fe0dd335,2026-05-09T00:55:53.409Z,cohort_A,mobile,CA,
task_create_click,u_1263,5a2a0062-2e1f-4b24-9a10-7465fe0dd335,2026-05-09T00:55:58.014Z,cohort_A,mobile,CA,
task_form_submit,u_1263,5a2a0062-2e1f-4b24-9a10-7465fe0dd335,2026-05-09T00:55:59.671Z,cohort_A,mobile,CA,
page_view,u_555,75bb1cfa-65a5-4ea4-8bdf-4ab6e7250b6f,2026-05-17T17:11:21.491Z,cohort_B,mobile,FR,
task_create_click,u_555,75bb1cfa-65a5-4ea4-8bdf-4ab6e7250b6f,2026-05-17T17:11:24.882Z,cohort_B,mobile,FR,
page_view,u_1415,9cdc181b-f3d6-40cc-9d38-c69ace8770f7,2026-04-26T04:28:08.139Z,cohort_B,mobile,FR,
task_create_click,u_1415,9cdc181b-f3d6-40cc-9d38-c69ace8770f7,2026-04-26T04:28:10.636Z,cohort_B,mobile,FR,
task_form_submit,u_1415,9cdc181b-f3d6-40cc-9d38-c69ace8770f7,2026-04-26T04:28:11.589Z,cohort_B,mobile,FR,
task_toggle,u_1415,9cdc181b-f3d6-40cc-9d38-c69ace8770f7,2026-04-26T04:28:22.926Z,cohort_B,mobile,FR,1573
page_view,u_1736,610c0418-c068-4dca-b28e-54cbe277f5af,2026-05-18T16:03:35.686Z,cohort_A,desktop,US,
task_create_click,u_1736,610c0418-c068-4dca-b28e-54cbe277f5af,2026-05-18T16:03:39.425Z,cohort_A,desktop,US,
task_form_submit,u_1736,610c0418-c068-4dca-b28e-54cbe277f5af,2026-05-18T16:03:45.212Z,cohort_A,desktop,US,
page_view,u_731,5d095c5e-b340-49ff-8569-2c0a8ed7be4b,2026-05-13T07:52:31.179Z,cohort_A,desktop,CH,
task_create_click,u_731,5d095c5e-b340-49ff-8569-2c0a8ed7be4b,2026-05-13T07:52:35.671Z,cohort_A,desktop,CH,
task_form_submit,u_731,5d095c5e-b340-49ff-8569-2c0a8ed7be4b,2026-05-13T07:52:39.703Z,cohort_A,desktop,CH,
task_toggle,u_731,5d095c5e-b340-49ff-8569-2c0a8ed7be4b,2026-05-13T07:52:35.913Z,cohort_A,desktop,CH,1879
page_view,u_1227,02effb01-5408-4fdd-96ee-70b0fe3ac806,2026-05-02T00:31:48.185Z,cohort_A,desktop,BE,
task_create_click,u_1227,02effb01-5408-4fdd-96ee-70b0fe3ac806,2026-05-02T00:31:51.412Z,cohort_A,desktop,BE,
task_form_submit,u_1227,02effb01-5408-4fdd-96ee-70b0fe3ac806,2026-05-02T00:31:50.331Z,cohort_A,desktop,BE,
task_toggle,u_1227,02effb01-5408-4fdd-96ee-70b0fe3ac806,2026-05-02T00:31:54.344Z,cohort_A,desktop,BE,1897
page_view,u_211,19106a04-0d2e-45f7-b74c-006d8881d19d,2026-05-18T21:25:18.150Z,cohort_A,desktop,FR,
task_create_click,u_211,19106a04-0d2e-45f7-b74c-006d8881d19d,2026-05-18T21:25:21.988Z,cohort_A,desktop,FR,
task_form_submit,u_211,19106a04-0d2e-45f7-b74c-006d8881d19d,2026-05-18T21:25:23.072Z,cohort_A,desktop,FR,
page_view,u_999,c2676212-1821-4d1b-bd1c-c15dedbc97bc,2026-04-26T01:08:20.440Z,cohort_B,mobile,FR,
task_create_click,u_999,c2676212-1821-4d1b-bd1c-c15dedbc97bc,2026-04-26T01:08:24.329Z,cohort_B,mobile,FR,
task_form_submit,u_999,c2676212-1821-4d1b-bd1c-c15dedbc97bc,2026-04-26T01:08:30.014Z,cohort_B,mobile,FR,
page_view,u_350,8c742762-4b9a-415b-b8cf-675caa03237f,2026-05-11T09:11:53.482Z,cohort_B,desktop,US,
task_create_click,u_350,8c742762-4b9a-415b-b8cf-675caa03237f,2026-05-11T09:11:55.852Z,cohort_B,desktop,US,
task_form_submit,u_350,8c742762-4b9a-415b-b8cf-675caa03237f,2026-05-11T09:12:02.414Z,cohort_B,desktop,US,
page_view,u_769,7f10169d-50d9-4ce7-ba61-fca3d459142d,2026-04-28T21:12:58.545Z,cohort_A,mobile,FR,
task_create_click,u_769,7f10169d-50d9-4ce7-ba61-fca3d459142d,2026-04-28T21:13:03.028Z,cohort_A,mobile,FR,
page_view,u_964,42c50967-42f7-4355-b6f3-c49d790b3317,2026-05-03T04:23:50.725Z,cohort_A,desktop,FR,
task_create_click,u_964,42c50967-42f7-4355-b6f3-c49d790b3317,2026-05-03T04:23:54.819Z,cohort_A,desktop,FR,
task_form_submit,u_964,42c50967-42f7-4355-b6f3-c49d790b3317,2026-05-03T04:23:59.393Z,cohort_A,desktop,FR,
task_toggle,u_964,42c50967-42f7-4355-b6f3-c49d790b3317,2026-05-03T04:24:02.761Z,cohort_A,desktop,FR,1755
page_view,u_750,e178139e-900b-4429-9e75-b9de247d80e6,2026-04-29T22:58:10.210Z,cohort_A,mobile,BE,
task_create_click,u_750,e178139e-900b-4429-9e75-b9de247d80e6,2026-04-29T22:58:13.325Z,cohort_A,mobile,BE,
task_form_submit,u_750,e178139e-900b-4429-9e75-b9de247d80e6,2026-04-29T22:58:17.394Z,cohort_A,mobile,BE,
page_view,u_1940,10b0788c-2002-488c-8219-fefe18078dd8,2026-04-30T09:28:45.592Z,cohort_A,mobile,FR,
task_create_click,u_1940,10b0788c-2002-488c-8219-fefe18078dd8,2026-04-30T09:28:49.275Z,cohort_A,mobile,FR,
task_form_submit,u_1940,10b0788c-2002-488c-8219-fefe18078dd8,2026-04-30T09:28:53.930Z,cohort_A,mobile,FR,
task_toggle,u_1940,10b0788c-2002-488c-8219-fefe18078dd8,2026-04-30T09:28:51.421Z,cohort_A,mobile,FR,618
page_view,u_1559,955c5e43-4093-4946-90d1-8521304e68e0,2026-05-10T09:46:01.645Z,cohort_A,mobile,FR,
task_create_click,u_1559,955c5e43-4093-4946-90d1-8521304e68e0,2026-05-10T09:46:03.927Z,cohort_A,mobile,FR,
task_form_submit,u_1559,955c5e43-4093-4946-90d1-8521304e68e0,2026-05-10T09:46:05.371Z,cohort_A,mobile,FR,
page_view,u_67,ee04bf0f-5913-4029-926e-f622f4d5722b,2026-05-08T07:50:01.970Z,cohort_A,desktop,CH,
task_create_click,u_67,ee04bf0f-5913-4029-926e-f622f4d5722b,2026-05-08T07:50:03.703Z,cohort_A,desktop,CH,
task_form_submit,u_67,ee04bf0f-5913-4029-926e-f622f4d5722b,2026-05-08T07:50:10.742Z,cohort_A,desktop,CH,
task_toggle,u_67,ee04bf0f-5913-4029-926e-f622f4d5722b,2026-05-08T07:50:15.140Z,cohort_A,desktop,CH,476
page_view,u_1717,655f2b2d-14d3-4efb-ab71-240b69772251,2026-05-13T12:20:05.354Z,cohort_A,desktop,BE,
task_create_click,u_1717,655f2b2d-14d3-4efb-ab71-240b69772251,2026-05-13T12:20:06.768Z,cohort_A,desktop,BE,
page_view,u_1267,bcb0afab-f71f-4868-9688-df963026fc29,2026-04-25T03:29:59.737Z,cohort_A,desktop,FR,
task_create_click,u_1267,bcb0afab-f71f-4868-9688-df963026fc29,2026-04-25T03:30:01.047Z,cohort_A,desktop,FR,
task_form_submit,u_1267,bcb0afab-f71f-4868-9688-df963026fc29,2026-04-25T03:30:08.735Z,cohort_A,desktop,FR,
task_toggle,u_1267,bcb0afab-f71f-4868-9688-df963026fc29,2026-04-25T03:30:10.114Z,cohort_A,desktop,FR,168
page_view,u_1883,094c0e7b-1759-466d-b6c7-3b137f854794,2026-04-24T19:44:06.601Z,cohort_B,mobile,BE,
task_create_click,u_1883,094c0e7b-1759-466d-b6c7-3b137f854794,2026-04-24T19:44:10.470Z,cohort_B,mobile,BE,
page_view,u_650,08d0fabf-c14b-4317-a488-f54ee352fa38,2026-04-20T20:40:47.885Z,cohort_B,desktop,CA,
task_create_click,u_650,08d0fabf-c14b-4317-a488-f54ee352fa38,2026-04-20T20:40:50.744Z,cohort_B,desktop,CA,
page_view,u_1199,3808efed-53af-444d-9bf1-7c66ebc863b1,2026-04-22T23:34:30.088Z,cohort_A,desktop,FR,
task_create_click,u_1199,3808efed-53af-444d-9bf1-7c66ebc863b1,2026-04-22T23:34:32.839Z,cohort_A,desktop,FR,
task_form_submit,u_1199,3808efed-53af-444d-9bf1-7c66ebc863b1,2026-04-22T23:34:35.408Z,cohort_A,desktop,FR,
task_toggle,u_1199,3808efed-53af-444d-9bf1-7c66ebc863b1,2026-04-22T23:34:33.580Z,cohort_A,desktop,FR,270
page_view,u_974,66ca2c16-374f-4e08-8239-9e8c0d3c2cc5,2026-05-05T22:59:21.899Z,cohort_B,mobile,US,
task_create_click,u_974,66ca2c16-374f-4e08-8239-9e8c0d3c2cc5,2026-05-05T22:59:26.133Z,cohort_B,mobile,US,
task_form_submit,u_974,66ca2c16-374f-4e08-8239-9e8c0d3c2cc5,2026-05-05T22:59:25.085Z,cohort_B,mobile,US,
page_view,u_480,9fdd66fe-baaf-4c90-848f-7e8e90f896b6,2026-05-03T00:16:05.048Z,cohort_A,desktop,FR,
task_create_click,u_480,9fdd66fe-baaf-4c90-848f-7e8e90f896b6,2026-05-03T00:16:07.536Z,cohort_A,desktop,FR,
page_view,u_457,bd27cdfe-154d-4759-bc4e-9ca3c78f7b1d,2026-05-01T09:06:53.535Z,cohort_B,mobile,FR,
task_create_click,u_457,bd27cdfe-154d-4759-bc4e-9ca3c78f7b1d,2026-05-01T09:06:56.313Z,cohort_B,mobile,FR,
task_form_submit,u_457,bd27cdfe-154d-4759-bc4e-9ca3c78f7b1d,2026-05-01T09:07:02.841Z,cohort_B,mobile,FR,
task_toggle,u_457,bd27cdfe-154d-4759-bc4e-9ca3c78f7b1d,2026-05-01T09:07:00.600Z,cohort_B,mobile,FR,714
page_view,u_1827,8c785d91-7203-4339-a24e-7a76243ebf82,2026-05-07T13:26:04.360Z,cohort_B,mobile,FR,
page_view,u_1208,5648af7b-eadc-4d2e-808f-5b537fceb943,2026-05-01T03:55:53.736Z,cohort_A,mobile,BE,
task_create_click,u_1208,5648af7b-eadc-4d2e-808f-5b537fceb943,2026-05-01T03:55:55.732Z,cohort_A,mobile,BE,
task_form_submit,u_1208,5648af7b-eadc-4d2e-808f-5b537fceb943,2026-05-01T03:55:58.614Z,cohort_A,mobile,BE,
task_toggle,u_1208,5648af7b-eadc-4d2e-808f-5b537fceb943,2026-05-01T03:55:57.216Z,cohort_A,mobile,BE,1261
page_view,u_663,bdc212c4-7940-4bef-86f9-837dc6ce44da,2026-05-06T09:38:01.804Z,cohort_A,mobile,FR,
page_view,u_522,8b71098d-c0b1-48f4-97a2-e099b8cfc740,2026-05-04T12:23:32.086Z,cohort_B,mobile,FR,
task_create_click,u_522,8b71098d-c0b1-48f4-97a2-e099b8cfc740,2026-05-04T12:23:36.192Z,cohort_B,mobile,FR,
task_form_submit,u_522,8b71098d-c0b1-48f4-97a2-e099b8cfc740,2026-05-04T12:23:41.584Z,cohort_B,mobile,FR,
task_toggle,u_522,8b71098d-c0b1-48f4-97a2-e099b8cfc740,2026-05-04T12:23:46.246Z,cohort_B,mobile,FR,834
page_view,u_505,dc9eb73d-65f9-454e-b4e7-a129576f06bb,2026-04-21T04:21:36.264Z,cohort_B,mobile,CA,
task_create_click,u_505,dc9eb73d-65f9-454e-b4e7-a129576f06bb,2026-04-21T04:21:40.358Z,cohort_B,mobile,CA,
task_form_submit,u_505,dc9eb73d-65f9-454e-b4e7-a129576f06bb,2026-04-21T04:21:44.438Z,cohort_B,mobile,CA,
page_view,u_951,575e387e-c257-41a4-9b07-85aeb51ba875,2026-04-28T19:26:33.989Z,cohort_A,desktop,BE,
task_create_click,u_951,575e387e-c257-41a4-9b07-85aeb51ba875,2026-04-28T19:26:38.851Z,cohort_A,desktop,BE,
task_form_submit,u_951,575e387e-c257-41a4-9b07-85aeb51ba875,2026-04-28T19:26:37.631Z,cohort_A,desktop,BE,
page_view,u_984,219a1730-9267-409c-aa97-5ecfa586b40a,2026-04-22T20:28:12.914Z,cohort_A,mobile,CH,
task_create_click,u_984,219a1730-9267-409c-aa97-5ecfa586b40a,2026-04-22T20:28:16.704Z,cohort_A,mobile,CH,
task_form_submit,u_984,219a1730-9267-409c-aa97-5ecfa586b40a,2026-04-22T20:28:20.380Z,cohort_A,mobile,CH,
task_toggle,u_984,219a1730-9267-409c-aa97-5ecfa586b40a,2026-04-22T20:28:26.201Z,cohort_A,mobile,CH,1268
page_view,u_1714,c18b5cbf-950e-424e-b5c9-cdca909b737f,2026-04-27T05:53:03.866Z,cohort_B,desktop,US,
task_create_click,u_1714,c18b5cbf-950e-424e-b5c9-cdca909b737f,2026-04-27T05:53:05.238Z,cohort_B,desktop,US,
task_form_submit,u_1714,c18b5cbf-950e-424e-b5c9-cdca909b737f,2026-04-27T05:53:06.042Z,cohort_B,desktop,US,
task_toggle,u_1714,c18b5cbf-950e-424e-b5c9-cdca909b737f,2026-04-27T05:53:13.172Z,cohort_B,desktop,US,1593
page_view,u_1852,6d3409b2-3eb3-487b-be40-04eff81f5aa4,2026-05-11T13:29:12.372Z,cohort_A,mobile,US,
task_create_click,u_1852,6d3409b2-3eb3-487b-be40-04eff81f5aa4,2026-05-11T13:29:15.307Z,cohort_A,mobile,US,
task_form_submit,u_1852,6d3409b2-3eb3-487b-be40-04eff81f5aa4,2026-05-11T13:29:17.444Z,cohort_A,mobile,US,
task_toggle,u_1852,6d3409b2-3eb3-487b-be40-04eff81f5aa4,2026-05-11T13:29:27.126Z,cohort_A,mobile,US,1643
page_view,u_1268,d6b538d7-c88c-4e70-9d12-520b214fb469,2026-04-25T04:02:45.383Z,cohort_A,desktop,US,
task_create_click,u_1268,d6b538d7-c88c-4e70-9d12-520b214fb469,2026-04-25T04:02:48.289Z,cohort_A,desktop,US,
task_form_submit,u_1268,d6b538d7-c88c-4e70-9d12-520b214fb469,2026-04-25T04:02:51.257Z,cohort_A,desktop,US,
task_toggle,u_1268,d6b538d7-c88c-4e70-9d12-520b214fb469,2026-04-25T04:02:50.126Z,cohort_A,desktop,US,1982
page_view,u_1141,bbcabf7c-fa1c-4e1d-bf08-7a250eecbfb0,2026-05-03T15:05:01.720Z,cohort_B,mobile,US,
page_view,u_1684,00ce1ef8-e2b2-4b18-b43e-ac70a7fbc12d,2026-04-20T22:22:14.660Z,cohort_A,desktop,FR,
task_create_click,u_1684,00ce1ef8-e2b2-4b18-b43e-ac70a7fbc12d,2026-04-20T22:22:18.130Z,cohort_A,desktop,FR,
page_view,u_1871,7c1966bf-8206-4718-8a10-7190244664d1,2026-05-12T16:28:52.533Z,cohort_B,mobile,FR,
task_create_click,u_1871,7c1966bf-8206-4718-8a10-7190244664d1,2026-05-12T16:28:54.459Z,cohort_B,mobile,FR,
task_form_submit,u_1871,7c1966bf-8206-4718-8a10-7190244664d1,2026-05-12T16:28:55.393Z,cohort_B,mobile,FR,
task_toggle,u_1871,7c1966bf-8206-4718-8a10-7190244664d1,2026-05-12T16:29:06.381Z,cohort_B,mobile,FR,329
page_view,u_508,d3dc5de2-64b0-48eb-98ec-549a639bf77b,2026-04-20T11:10:25.693Z,cohort_A,mobile,FR,
task_create_click,u_508,d3dc5de2-64b0-48eb-98ec-549a639bf77b,2026-04-20T11:10:28.676Z,cohort_A,mobile,FR,
task_form_submit,u_508,d3dc5de2-64b0-48eb-98ec-549a639bf77b,2026-04-20T11:10:34.705Z,cohort_A,mobile,FR,
task_toggle,u_508,d3dc5de2-64b0-48eb-98ec-549a639bf77b,2026-04-20T11:10:33.820Z,cohort_A,mobile,FR,1613
page_view,u_1851,7454fbc8-3c36-4881-838d-2f8d86bf111b,2026-04-28T23:25:28.310Z,cohort_A,mobile,CA,
task_create_click,u_1851,7454fbc8-3c36-4881-838d-2f8d86bf111b,2026-04-28T23:25:31.315Z,cohort_A,mobile,CA,
task_form_submit,u_1851,7454fbc8-3c36-4881-838d-2f8d86bf111b,2026-04-28T23:25:35.874Z,cohort_A,mobile,CA,
task_toggle,u_1851,7454fbc8-3c36-4881-838d-2f8d86bf111b,2026-04-28T23:25:35.954Z,cohort_A,mobile,CA,1390
page_view,u_712,e82d67b7-8494-4f7f-80d9-bc1f06ff9aa2,2026-05-01T09:15:21.078Z,cohort_A,desktop,FR,
task_create_click,u_712,e82d67b7-8494-4f7f-80d9-bc1f06ff9aa2,2026-05-01T09:15:23.146Z,cohort_A,desktop,FR,
task_form_submit,u_712,e82d67b7-8494-4f7f-80d9-bc1f06ff9aa2,2026-05-01T09:15:27.892Z,cohort_A,desktop,FR,
